,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars_clauses_ratio,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_CLAUSE_coeff_variation,POSNEG_RATIO_CLAUSE_min,POSNEG_RATIO_CLAUSE_max,POSNEG_RATIO_CLAUSE_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_min,VCG_CLAUSE_max,VCG_CLAUSE_entropy,UNARY,BINARYp,TRINARYp,VCG_VAR_mean,VCG_VAR_coeff_variation,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,POSNEG_RATIO_VAR_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_min,POSNEG_RATIO_VAR_max,POSNEG_RATIO_VAR_entropy,HORNY_VAR_mean,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,VG_max,CG_mean,CG_coeff_variation,CG_min,CG_max,CG_entropy,cluster_coeff_mean,cluster_coeff_coeff_variation,cluster_coeff_min,cluster_coeff_max,cluster_coeff_entropy,DIAMETER_mean,DIAMETER_coeff_variation,DIAMETER_min,DIAMETER_max,DIAMETER_entropy,cl_num_mean,cl_num_coeff_variation,cl_num_min,cl_num_max,cl_num_q90,cl_num_q10,cl_num_q75,cl_num_q25,cl_num_q50,cl_size_mean,cl_size_coeff_variation,cl_size_min,cl_size_max,cl_size_q90,cl_size_q10,cl_size_q75,cl_size_q25,cl_size_q50,SP_bias_mean,SP_bias_coeff_variation,SP_bias_min,SP_bias_max,SP_bias_q90,SP_bias_q10,SP_bias_q75,SP_bias_q25,SP_bias_q50,SP_unconstraint_mean,SP_unconstraint_coeff_variation,SP_unconstraint_min,SP_unconstraint_max,SP_unconstraint_q90,SP_unconstraint_q10,SP_unconstraint_q75,SP_unconstraint_q25,SP_unconstraint_q50,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q10,saps_FirstLocalMinStep_Q90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q10,gsat_FirstLocalMinStep_Q90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g7.cnf,0.00792333469042623,0.08558353205218124,0.011841222620818386,0.05786955979488754,0.004358289663778472,0.009398246606643536,0.007413187670698402,0.2038873462911543,0.5431087089181414,0.0,0.0,0.693955519170419,0.04144041154615605,0.14948210067236053,0.013146613318090883,0.15404401257502143,0.48336205246027186,0.0,0.020519559284342462,0.0205,0.04144041154615605,0.12895605957874937,0.001492982979994028,0.06218274111675127,0.7453756876020068,0.25535771404200874,0.8166351606805293,0.0,0.9465,0.617492519026413,0.030757689422355593,0.13932093454232578,0.0015003750937734434,0.2,0.6598173876019112,0.33599263577784594,0.004667444574095682,0.17356354642313548,6.000600060006001E-4,0.006734913793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015863014614895823,0.6550429184549356,0.0013477088948787063,0.002638522427440633,0.10781913340371525,0.14626212636386704,0.1540326964084124,0.022986167615947926,0.25217567294070026,0.20380489779396882,0.0742473555736371,0.17972070431086826,0.12080536912751678,0.16386128574325695,0.059647579833143075,0.12573067166648286,0.042083244382459355,0.04319937208144805,0.04144692804835219,0.05326740528915745,0.03852430942920431,0.05497994930119767,0.035608095005470464,0.4238687321646963,0.11207205914017081,6.41573994867408E-4,0.9725,0.9543,0.013527467988434532,0.842,0.017487437185929648,0.3015251856311459,0.010224538893344026,0.12886846888067002,0.0,0.0595,0.01079935405732741,0.0,0.006182709732437906,0.0,0.0028016810086051633,1.2730311829745137E-4,0.008375086456943983,0.01871276014804927,0.09871839279528924,0.01822878228782288,0.016915574519963426,0.02022140221402214,0.07860197174817415,0.1676888440338483,0.5532431494970518,0.0023669759515243323,4.6448182648745886E-4,0.0046661016949152544,0.017583681026020464,0.050325594563986414,0.017557919277283986,0.017180549163982206,0.019397799652576722,0.05819058956666153,0.0623871956410693,0.03977674610012988,6.234767329819192E-4,0.25855865117713583,0.6606419103954432
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,0.019964924368168865,0.08667356337962313,0.03616531046752414,0.08814175592768299,5.162354182063976E-4,1.6009401885107072E-4,0.015606710885680844,0.9984133280444268,0.006886932263970012,0.9231,0.0,0.03622595169873107,0.006573306659045442,0.793458113756133,0.004286939125464418,0.16290368676764788,0.052307103197396135,0.0,0.9847366825027798,0.9742,0.006573306659045442,0.0531047002471512,0.002985965959988056,0.004512126339537507,0.7219821072356888,0.3134662543981235,0.16871455576559546,0.204,0.4354,0.682571098701727,0.011252813203300824,0.04497319478456549,0.00450112528132033,0.010377358490566037,0.6448993108668569,0.9868057686406873,0.024795799299883316,0.0,0.025802580258025804,0.022629310344827583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09012940877949759,0.5676297194464188,0.006102522375915379,0.30034405990690144,0.30034405990690144,0.006102522375915379,0.30034405990690144,0.017083587553386213,0.03609815453254918,0.3551826507658723,0.1117238336825852,0.3139345858468613,0.23905939276443755,0.23905939276443755,0.3139345858468613,0.23905939276443755,0.32569144124278115,0.23052055093499974,0.9133713819812475,0.0030263881911050503,0.8896492728828057,0.9421,0.9249,0.8920900454357703,0.9138,0.8840201005025126,0.9022677102147301,0.0,0.28379151256338886,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,3.5523347788452106E-4,0.03408742746331198,0.08882106668284692,0.14640341761921255,0.08782287822878229,0.08594940566900336,0.0907749077490775,0.30442788603444615,0.07957456719198819,0.5620881026708291,8.521113425487597E-4,0.017182281413945427,0.12788474576271186,0.08605067211660683,0.0930775764439411,0.0871339064549031,0.08943089430894309,0.09004053271569196,0.2689173764050861,0.06477098586752937,0.04241309687624582,0.03689848665192995,0.8767348617250951,0.9521305728995509
./SAT09/CRAFTED/modcircuits/mod3block_2vars_11gates_u2_autoenc.cnf,0.007250007829382105,0.014781759947631739,0.012891183247294893,0.014874970619414691,8.449176808773774E-4,3.529345415580423E-4,0.03492001560671089,0.9977522147296046,0.010635515648156221,0.875,0.0,0.03547550825487788,0.016576164618462418,0.618099218608032,0.012003429551300371,0.27179194055444417,0.060961133448209845,0.0,0.9830182957646821,0.9725,0.016576164618462418,0.03132039981627698,0.012242460435951032,0.011703327693175409,0.5606600979266154,0.45473931122720973,0.18100189035916825,0.5344,0.7606,0.6576894983624325,0.03150787696924231,0.030461976305513273,0.01950487621905476,0.03066037735849057,0.49679087884187784,0.9850669939654291,0.05367561260210035,0.0,0.0555055505550555,0.04929956896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146870337477798,0.4010954551156081,0.10537021969080554,0.9060918842339607,0.33070228698644,0.11757526444263629,0.19429265330904674,0.12609314622737441,0.14560940985601298,0.23255785215704272,0.14227418109628323,0.19783952708388994,0.1802237933279043,0.16490060304465698,0.2051383990376687,0.14746735845639422,0.20566720399386226,0.1359766948767205,0.9080717488789238,0.0028469580611976365,0.897027373823781,0.9849,0.9153,0.8934324659231722,0.904,0.8834170854271357,0.8943407585791692,0.0,0.09944586367738081,0.0,5.0E-4,1.0092854259184498E-4,0.0,1.0659844366272253E-4,0.0,0.0,2.1811878781676538E-4,0.25800219788687306,0.032232874218797405,0.07054612631335874,0.03143911439114391,0.030326120085339834,0.033505535055350553,0.1470169131204006,0.0931604689076935,0.5665972944849116,0.0818973679227419,3.200167654067495E-4,0.048130508474576277,0.030570179980349953,0.045937146092865234,0.030453154597114965,0.030372756557754257,0.03271569195136074,0.14701321987316565,0.032096032691980254,0.04022685476922286,0.0010769143569687694,0.8958568931839211,0.955745426662285
./SAT09/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,0.02275218439760734,0.006696825174171225,0.04214425292384869,0.006870260132104705,1.0213290647968297E-4,0.0,0.24600078033554434,0.22795187095068098,0.5390114201028681,0.0,0.0,0.4116864510847319,0.0060017147756501864,0.21766309285844085,0.0037153472420691624,0.04858531008859675,0.42780011487650776,0.0,0.2073183058728394,0.8122,0.0060017147756501864,0.23962730473961635,0.0011943863839952225,0.01353637901861252,0.4201021580124524,0.5113551551338096,0.5694706994328922,0.0,0.8571,0.6277656040149854,0.00975243810952738,0.17888344695214772,0.0,0.024528301886792458,0.42876066421711634,0.7043060243428454,0.012252042007001166,0.13884132420091325,0.0015001500150015003,0.01589439655172414,0.020111386138613862,0.11882285251560934,0.0014648437499999998,0.11631663974151858,0.7189860583016476,0.1395269695422835,0.8035934798715734,0.024999999999999998,0.5103603143819536,0.543930826381317,0.004952610280592623,0.5354077253218884,0.004043126684636119,0.006596306068601583,0.1896269008737842,0.18535622430855112,0.06501651544926203,0.14300244100895038,0.26674762193887874,0.2214126695001012,0.14442636289666397,0.1969236996559401,0.17002237136465326,0.1833299533563172,0.0866260070623798,0.29204808646740926,0.05327933642434957,0.08827645425829042,0.07278624255864513,0.059786492335737025,0.059810317978549014,0.07119137924348933,0.04818465395954751,0.7236037505095801,0.05076676475513768,0.0048118049615055595,0.9806,0.9592,0.11266005782734408,0.95,0.6438190954773869,0.83825005017058,0.16299117882919004,0.07163737115695021,0.004410585404971933,0.3397,0.23667743237787645,0.008821170809943865,0.159044877944782,0.023857257417802726,0.04362617570542326,4.2079533001590486E-4,0.003962801039868347,0.07992779564346825,0.04133471885463572,0.0777859778597786,0.0765010667479427,0.08132841328413284,0.00817292989806463,0.10752270786429625,0.44346167186958035,0.00889982957773149,9.101637923726818E-4,0.002776271186440678,0.07661444326644128,0.024631936579841456,0.07635144980329302,0.07715907347752723,0.08005211349160393,0.005265169051240787,0.04221011408138941,0.03141758510268908,0.002890664852916171,0.1026010075048833,0.5990798554058495
./SAT11/crafted/spence/sgen/sgen3-n130-s30940966-unsat.cnf,0.001769440355767123,9.994389114882872E-5,0.003295709744217925,1.0253224669138633E-4,0.0,0.0,0.9389387436597738,0.3197143990479968,0.5023973498387238,0.3333,0.0,0.18324464456269615,0.06430408688196627,0.0,0.06430408688196627,0.06430408688196627,0.0,0.0,0.0,1.0,0.06430408688196627,0.030642374401259817,0.06479546133174083,0.060913705583756333,0.040984102037115396,0.021430856168034973,0.18738185255198486,0.0,0.3333,0.0535802643670036,0.08552138034508627,0.0746078496260507,0.0,0.1358490566037736,0.26956617728226073,0.5091541372609184,0.06388564760793465,0.022783485540334856,0.06510651065106511,0.07758620689655173,0.10519801980198021,0.022929230506957613,0.15917968749999997,0.11712439418416801,0.06543303760033797,0.3301003913561341,0.049456655964435665,0.38449999999999995,0.20414412575278149,0.09818191038872125,0.00537132537373332,0.15450643776824033,0.004043126684636119,0.006596306068601583,0.03432242413351602,0.8504778888606952,0.01271062424217084,0.80553295362083,0.9048775551507792,0.9048775551507792,0.80553295362083,0.8554948391013965,0.8466544641041285,0.8464814439261813,0.09060589287289378,0.073563471931179,0.08119350554222535,0.06074584284463089,0.06074584284463089,0.08119350554222535,0.05533404155195685,0.08557990217321366,0.054525832090705946,0.03597635548308194,0.21071078255460657,0.0,0.262,0.077,0.0010326311441553077,0.0234,0.0033165829145728643,0.014649809351796106,0.6351242983159583,0.0035650284058413085,0.4420609462710505,0.325,0.32761404925312876,0.6259021651964715,0.3454855559108837,0.6417401764234162,0.6457874724834901,5.758808454752066E-5,0.009802428683341007,0.0029164492445846735,0.1821960512642882,0.002804428044280443,0.002285888448643706,0.003394833948339483,0.0033787200968187865,0.23623942240509277,0.2896288588276102,0.07820488543836394,5.217055504798861E-5,0.0055033898305084745,0.0024093726663378516,0.11098527746319367,0.0023313419787265046,0.002300966405890474,0.0033294730746960045,0.0025321556207118694,0.05807934616039503,0.014570660630923748,0.02043303293090744,0.7960316644391898,0.9560740497316245
./SAT04/handmade/andrew/composite/Composite-024BitPrimes-1.used-as.sat04-861.cnf,0.018461683003977325,0.006460115958292421,0.03018636801119958,0.00598524495013695,0.0025347530426321325,0.001932043727498149,0.20288724151385096,0.06730133544889591,0.5943684072879435,0.0,0.0,0.4221926592986765,0.011717633609602743,0.08598946029438488,0.005144326950557302,0.013146613318090883,0.2930116791116217,0.0,0.10512483574244415,0.2202,0.011717633609602743,0.4008879945757967,0.002985965959988056,0.06302876480541454,0.21052711116484313,0.0565092227316345,0.2150283553875236,0.0,0.5894,0.2636601399590019,0.010502625656414103,0.31613607783440334,0.002250562640660165,0.07547169811320754,0.1999589989434343,0.35614196583819163,0.0032088681446907816,0.7424372146118722,0.0018001800180018,0.03071120689655172,0.09746287128712872,0.03650350544462676,0.00439453125,0.193322563274098,0.5106379383185466,0.15177811808745958,0.16201531242282047,0.05325,0.5671123813412269,0.35687298729619393,0.0026171699943145716,0.27682403433476394,0.0013477088948787063,0.002638522427440633,0.04029740110963858,0.6991119005328597,0.06234059455617343,0.548820179007323,0.8020643594414086,0.8020643594414086,0.548820179007323,0.8020643594414086,0.6587350010168802,0.7860474548773069,0.1488255714907229,0.10124627771037831,0.12586239736560534,0.09620945920156078,0.09620945920156078,0.12586239736560534,0.09620945920156078,0.15114021171799397,0.09514431342029889,0.564512841418671,0.0736740113399842,0.003635585970915312,0.909,0.8958,0.16140024783147458,0.8947,0.17206030150753768,0.7207505518763797,0.10344827586206896,0.04028926932804616,0.0,0.1076,0.09184497375857892,0.04791499599037691,0.09636499307110115,0.048716920609462706,0.05603362017210327,0.001410847308746839,0.004381096705187783,0.028885838237970998,0.08682600161644152,0.02819188191881919,0.027430661383724474,0.02981549815498155,0.003573327749454182,0.23305643971741324,0.26621574748525856,0.061730732815754585,0.0034364280264855755,0.00438813559322034,0.027402278114325766,0.05152887882219707,0.027320413813201223,0.02761159687068569,0.02924145917776491,0.002402945261347854,0.137408479482377,0.019521855990946378,0.026384401745734854,0.1266577567595353,0.4309343849271552
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf,0.042811061351038175,0.0060036470753261325,0.027678128736839034,0.0035046841047435854,0.034207095822949826,0.013535221593772342,0.3166211470932501,0.322226629644321,0.6435358730712231,0.0,0.0,0.6239596124982945,0.012289225492998,0.36082137016172994,0.0057159188339525584,0.08230923120891684,0.6656710702661306,0.0,0.24411199838269484,0.5521,0.012289225492998,0.7710242558124275,0.002388772767990445,0.3479977439368302,0.3165236051502146,0.26399402921420195,0.5739603024574669,0.0,0.9487,0.5172828161447656,0.012003000750187547,0.677592825468264,0.0015003750937734434,0.7990566037735849,0.2593159131408386,0.5555896491766391,0.013127187864644107,0.9166666666666667,0.0030003000300030005,0.15975215517241378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002524865389117421,0.43615879828326176,0.0013477088948787063,0.002638522427440633,0.07904490217659875,0.6382136513575235,0.03290546473219885,0.540480065093572,0.7053228091479458,0.7053228091479458,0.540480065093572,0.6753693584294678,0.6087044946105349,0.6548367471101196,0.0722864870093374,0.14381824197639792,0.06382859049403848,0.05623267825245389,0.05623267825245389,0.06382859049403848,0.04799585827874184,0.0669622179298543,0.04107420387525549,0.2804728903383612,0.10996674561592383,3.20786997433704E-4,0.9609,0.6508,0.029223461379595205,0.3792,0.07597989949748744,0.2062010836845274,0.5467121090617482,0.022413289104103912,0.0,0.3874,0.3516350423899879,0.16880513231756214,0.3541200298475642,0.5274659182036888,0.615569341604963,2.9899283213726815E-4,0.003716960604987625,0.02745161094593775,0.058422814917446025,0.026715867158671587,0.025906735751295335,0.02848708487084871,0.006950273308406992,0.1818181818181818,0.4249046132500867,0.01713690588903617,7.67704928841209E-4,0.00641864406779661,0.026021925853569907,0.04091166477916196,0.025936179513332363,0.025924221506366005,0.027793862188766647,0.0021635080551330194,0.1559679891026733,0.03059452925063337,0.005781329705832342,0.09591857715636887,0.45119947420308903
./SAT11/crafted/spence/sgen/sgen3-n180-s34713902-sat.cnf,0.002505402273652563,1.9112077430214616E-4,0.004666491673228921,1.960704366554581E-4,0.0,0.0,0.811744049941475,0.25690863413989157,0.9301717374248103,0.0,0.0,0.3744030563514804,0.03943983995427265,0.16252952934762857,0.031437553586739074,0.07916547585024293,0.17254451464675474,0.0,0.8423127463863338,0.8333,0.03943983995427265,0.0,0.04150492684383398,0.0191765369430344,0.0,0.3553683761595053,0.0,0.6666,0.3333,0.0,0.05776444111027757,0.053312595141968365,0.0,0.05377358490566037,0.19734123917808652,0.6769970338549658,0.08022170361726955,0.0091324200913242,0.07650765076507651,0.07435344827586206,0.04764851485148515,0.19059390116564023,0.04541015624999999,0.12466343564889606,0.07614702154626109,0.5941807044410413,0.2007903185971845,0.23800000000000002,0.40828825150556297,0.11425818393894058,0.0029295341292933344,0.502145922746781,0.0026954177897574125,0.00395778364116095,0.1091893348907208,0.9206123724942907,0.0027595434209976167,0.9121236777868186,0.926735478648047,0.926735478648047,0.9121236777868186,0.9214733859542603,0.9180394549522066,0.9209085378219428,0.14212581296837695,0.0802911657659645,0.12619902582281156,0.09558748374294994,0.09558748374294994,0.12619902582281156,0.09019771288250018,0.1363903458367369,0.0853686933725031,0.594374235629841,1.1962008660494271E-5,0.623502994011976,0.5833,0.5832,0.6021272201569599,0.5832,0.5861306532663317,0.5851896447922939,0.4601042502004812,6.354774341963117E-6,0.4599037690457097,0.2295,0.23163100524828423,0.4601042502004812,0.2446434282059482,0.4601042502004812,0.45927556533920355,1.3685245118732383E-4,0.00445631653974084,0.007104423275286694,0.1487126197898626,0.006937269372693727,0.005943309966473636,0.008118081180811807,0.005512306124344234,0.1582951634189892,0.44536940686784604,0.029634538913084645,1.746239556941161E-4,0.004333898305084746,0.006446293255406939,0.08975084937712345,0.0064111904414978875,0.005982512655315232,0.007961783439490446,0.003450712677802028,0.055320960326919806,0.02777813500688023,0.008757014113246047,0.6697851341626401,0.8191477708401796
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,0.013685759919827126,0.04803677467620517,0.024615743576282555,0.048744789443135976,6.443657917899999E-4,2.001175235638384E-4,0.019508388607101055,0.9969588787518181,0.010984221079243309,0.8667,0.0,0.057613589848546864,0.010288653901114605,0.7049609304015991,0.0062875107173478145,0.2049156901971992,0.09542408577445913,0.0,0.9724047306176085,0.962,0.010288653901114605,0.0310360665777214,0.007166318303971335,0.006063169768753525,0.7512240826935864,0.24704126239471158,0.15571833648393194,0.1216,0.372,0.7494403996135811,0.016504126031507877,0.028989344099543318,0.010502625656414103,0.013679245283018867,0.7407313957705832,0.9743275033241281,0.029463243873979,0.052130898021308984,0.009000900090009001,0.028017241379310342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011253135346643928,0.6899141630901287,0.0,0.0013192612137203166,0.09829510995305375,0.28662775945191576,0.5202993686499142,0.015052888527257934,0.8965796397490386,0.8965796397490386,0.015052888527257934,0.8965796397490386,0.08745169818995323,0.14479821537213547,0.29286079220181005,0.16477335392081174,0.24693018283186344,0.21440093491006332,0.21440093491006332,0.24693018283186344,0.21440093491006332,0.2582536823531266,0.18613717120540535,0.8874847125968203,0.0032058183210124645,0.7906330196749357,0.9096,0.8959,0.8705080545229243,0.8873,0.8634170854271357,0.8783865141481034,0.0,0.23079904932575843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865017333350389E-4,0.0017520717560529035,0.06097930950791821,0.04375938113381827,0.05948339483394834,0.05836635172203596,0.06199261992619926,0.2437972507676355,0.08586289884325751,0.5615678113076658,1.893580761219466E-4,0.001380419323544094,0.0516593220338983,0.05825448753235634,0.06200453001132503,0.058574967215503426,0.05890473999079614,0.06123335263462652,0.27849547702505084,0.018065724501958116,0.04027829575997633,0.0012469534659638383,0.8769404749665878,0.947310767882572
./SAT03/handmade/anton/UNSAT/SGI_30_80_28_70_8-dir.shuffled-as.sat03-215.cnf,0.012840186652469388,0.04242238275587974,0.023099133782483156,0.04301737411918204,6.406518679180114E-4,2.128522750633554E-4,0.020873975809598128,0.32751553616289836,0.8835323860169123,0.0,0.0,0.27500341110656296,0.009145470134324093,0.6956569144103216,0.0068591026007430705,0.2037725064304087,0.044993298870381004,0.0,0.9902961690083898,0.9797,0.009145470134324093,0.04072526847619256,0.006569125111973724,0.007332205301748448,0.6512422172520099,0.47265166862138824,0.23936672967863892,0.5148,0.6211,0.6827831577955279,0.01350337584396099,0.06866768151432921,0.00450112528132033,0.019811320754716984,0.737183227413937,0.7557532985578398,0.03267211201866978,0.0,0.033903390339033904,0.029903017241379306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937071809185486,0.5759919722373207,0.003661513425549227,0.6486541185994738,0.6486541185994738,0.003661513425549227,0.6486541185994738,0.013626194834248526,0.1068748732508619,0.3709735081926418,0.22609462887393847,0.2637121767035211,0.28787191404237683,0.28787191404237683,0.2637121767035211,0.28787191404237683,0.36953367584213576,0.2235158981589475,0.924378312270689,0.0028948060958396134,0.9184131736526946,0.9556,0.9287,0.9016935150764146,0.9226,0.8928643216080402,0.9166164960866947,0.0,0.13690725842325338,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,2.057466559212686E-4,0.0017520717560529035,0.05792640009708149,0.04202747950583074,0.05638376383763838,0.055623285583663515,0.05874538745387454,0.23629687072077588,0.08415495691328313,0.5619146722164413,9.46790380609733E-5,4.2809712633393296E-4,0.0021135593220338983,0.05520985487679433,0.026472253680634206,0.05493224537374326,0.05537659150176408,0.05775911986103069,0.19287432424819168,0.04273795334581986,0.04022685476922286,2.8339851499178144E-5,0.9288578184435077,0.9759009749151056
